


Epoch: [0/1001] Loss: 8.8542 Acc: 0.00%:  96%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████     | 23/24 [00:06<00:00,  3.79it/s]
Epoch: [160/1001] Loss: 3.6751 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [05:06<00:36, 12.02s/it]
Epoch: [160/1001] Loss: 3.6759 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [05:17<00:22, 11.50s/it]
Epoch: [160/1001] Loss: 3.6766 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [05:30<00:12, 12.14s/it]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
Epoch: [161/1001] Loss: 3.6680 Acc: 0.00%:  29%|██████████████████████████████████▍                                                                                   | 7/24 [00:01<00:04,  3.80it/s]
Epoch: [161/1001] Loss: 3.6729 Acc: 0.00%:  62%|█████████████████████████████████████████████████████████████████████████▏                                           | 15/24 [00:03<00:02,  3.78it/s]
Epoch: [161/1001] Loss: 3.6778 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.78it/s]
Epoch: [161/1001] Loss: 3.6778 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.78it/s]
Epoch: [162/1001] Loss: 3.6658 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.80it/s]
Epoch: [162/1001] Loss: 3.6711 Acc: 0.00%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:03<00:02,  3.79it/s]
Epoch: [162/1001] Loss: 3.6763 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.79it/s]
Epoch: [162/1001] Loss: 3.6763 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.79it/s]
Epoch: [163/1001] Loss: 3.6672 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.80it/s]
Epoch: [163/1001] Loss: 3.6701 Acc: 0.00%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:03<00:02,  3.79it/s]
Epoch: [163/1001] Loss: 3.6756 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.79it/s]
Epoch: [163/1001] Loss: 3.6756 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.79it/s]
Epoch: [164/1001] Loss: 3.6671 Acc: 0.00%:  21%|████████████████████████▌                                                                                             | 5/24 [00:01<00:05,  3.77it/s]
Epoch: [164/1001] Loss: 3.6700 Acc: 0.00%:  50%|██████████████████████████████████████████████████████████▌                                                          | 12/24 [00:03<00:03,  3.75it/s]
Epoch: [164/1001] Loss: 3.6747 Acc: 0.00%:  83%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 20/24 [00:05<00:01,  3.77it/s]
Epoch: [165/1001] Loss: 3.6661 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.79it/s]
Epoch: [165/1001] Loss: 3.6661 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.79it/s]
Epoch: [165/1001] Loss: 3.6688 Acc: 0.00%:  46%|█████████████████████████████████████████████████████▋                                                               | 11/24 [00:02<00:03,  3.77it/s]
Epoch: [165/1001] Loss: 3.6740 Acc: 0.00%:  79%|████████████████████████████████████████████████████████████████████████████████████████████▋                        | 19/24 [00:05<00:01,  3.77it/s]
Epoch: [166/1001] Loss: 3.6675 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.81it/s]
Epoch: [166/1001] Loss: 3.6675 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.81it/s]
Epoch: [166/1001] Loss: 3.6687 Acc: 0.00%:  42%|████████████████████████████████████████████████▊                                                                    | 10/24 [00:02<00:03,  3.77it/s]
Epoch: [166/1001] Loss: 3.6736 Acc: 0.00%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:04<00:01,  3.76it/s]
Epoch: [167/1001] Loss: 3.6688 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.83it/s]
Epoch: [167/1001] Loss: 3.6688 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.83it/s]
Epoch: [167/1001] Loss: 3.6680 Acc: 0.09%:  38%|████████████████████████████████████████████▎                                                                         | 9/24 [00:02<00:03,  3.76it/s]
Epoch: [167/1001] Loss: 3.6721 Acc: 0.05%:  71%|██████████████████████████████████████████████████████████████████████████████████▉                                  | 17/24 [00:04<00:01,  3.76it/s]
Epoch: [168/1001] Loss: 3.6650 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.94it/s]
Epoch: [168/1001] Loss: 3.6650 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.94it/s]
Epoch: [168/1001] Loss: 3.6673 Acc: 0.00%:  38%|████████████████████████████████████████████▎                                                                         | 9/24 [00:02<00:03,  3.76it/s]
Epoch: [168/1001] Loss: 3.6714 Acc: 0.00%:  67%|██████████████████████████████████████████████████████████████████████████████                                       | 16/24 [00:04<00:02,  3.75it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
Epoch: [169/1001] Loss: 3.6666 Acc: 0.00%:  29%|██████████████████████████████████▍                                                                                   | 7/24 [00:01<00:04,  3.75it/s]
Epoch: [169/1001] Loss: 3.6712 Acc: 0.00%:  62%|█████████████████████████████████████████████████████████████████████████▏                                           | 15/24 [00:03<00:02,  3.75it/s]
Epoch: [169/1001] Loss: 3.6764 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.75it/s]
Epoch: [169/1001] Loss: 3.6764 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.75it/s]
Epoch: [170/1001] Loss: 3.6671 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.76it/s]
Epoch: [170/1001] Loss: 3.6702 Acc: 0.00%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:03<00:02,  3.74it/s]
Epoch: [170/1001] Loss: 3.6748 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.73it/s]
Epoch: [170/1001] Loss: 3.6748 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.73it/s]
Epoch: [171/1001] Loss: 3.6650 Acc: 0.00%:  21%|████████████████████████▌                                                                                             | 5/24 [00:01<00:05,  3.76it/s]
Epoch: [171/1001] Loss: 3.6689 Acc: 0.00%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:03<00:02,  3.73it/s]
Epoch: [171/1001] Loss: 3.6733 Acc: 0.00%:  83%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 20/24 [00:05<00:01,  3.73it/s]
Epoch: [172/1001] Loss: 3.6662 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.77it/s]
Epoch: [172/1001] Loss: 3.6662 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.77it/s]
Epoch: [172/1001] Loss: 3.6683 Acc: 0.00%:  50%|██████████████████████████████████████████████████████████▌                                                          | 12/24 [00:03<00:03,  3.74it/s]
Epoch: [172/1001] Loss: 3.6729 Acc: 0.00%:  79%|████████████████████████████████████████████████████████████████████████████████████████████▋                        | 19/24 [00:05<00:01,  3.73it/s]
Epoch: [173/1001] Loss: 3.6654 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.79it/s]
Epoch: [173/1001] Loss: 3.6654 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.79it/s]
Epoch: [173/1001] Loss: 3.6689 Acc: 0.00%:  46%|█████████████████████████████████████████████████████▋                                                               | 11/24 [00:02<00:03,  3.74it/s]
Epoch: [173/1001] Loss: 3.6722 Acc: 0.00%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:04<00:01,  3.74it/s]
Epoch: [174/1001] Loss: 3.6641 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.81it/s]
Epoch: [174/1001] Loss: 3.6641 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.81it/s]
Epoch: [174/1001] Loss: 3.6666 Acc: 0.00%:  38%|████████████████████████████████████████████▎                                                                         | 9/24 [00:02<00:04,  3.73it/s]
Epoch: [174/1001] Loss: 3.6711 Acc: 0.00%:  71%|██████████████████████████████████████████████████████████████████████████████████▉                                  | 17/24 [00:04<00:01,  3.74it/s]
Epoch: [175/1001] Loss: 3.6646 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.92it/s]
Epoch: [175/1001] Loss: 3.6646 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.92it/s]
Epoch: [175/1001] Loss: 3.6661 Acc: 0.00%:  33%|███████████████████████████████████████▎                                                                              | 8/24 [00:02<00:04,  3.74it/s]
Epoch: [175/1001] Loss: 3.6709 Acc: 0.00%:  67%|██████████████████████████████████████████████████████████████████████████████                                       | 16/24 [00:04<00:02,  3.74it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
Epoch: [176/1001] Loss: 3.6669 Acc: 0.00%:  29%|██████████████████████████████████▍                                                                                   | 7/24 [00:01<00:04,  3.75it/s]
Epoch: [176/1001] Loss: 3.6702 Acc: 0.00%:  62%|█████████████████████████████████████████████████████████████████████████▏                                           | 15/24 [00:04<00:02,  3.73it/s]
Epoch: [176/1001] Loss: 3.6747 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.73it/s]
Epoch: [176/1001] Loss: 3.6747 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.73it/s]
Epoch: [177/1001] Loss: 3.6664 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.73it/s]
Epoch: [177/1001] Loss: 3.6694 Acc: 0.00%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:03<00:02,  3.73it/s]
Epoch: [177/1001] Loss: 3.6742 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.73it/s]
Epoch: [178/1001] Loss: 3.6655 Acc: 0.16%:  21%|████████████████████████▌                                                                                             | 5/24 [00:01<00:05,  3.74it/s]
Epoch: [178/1001] Loss: 3.6655 Acc: 0.16%:  21%|████████████████████████▌                                                                                             | 5/24 [00:01<00:05,  3.74it/s]
Epoch: [178/1001] Loss: 3.6680 Acc: 0.07%:  50%|██████████████████████████████████████████████████████████▌                                                          | 12/24 [00:03<00:03,  3.73it/s]
Epoch: [178/1001] Loss: 3.6735 Acc: 0.04%:  83%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 20/24 [00:05<00:01,  3.73it/s]
Epoch: [179/1001] Loss: 3.6655 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.75it/s]
Epoch: [179/1001] Loss: 3.6655 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.75it/s]
Epoch: [179/1001] Loss: 3.6678 Acc: 0.00%:  46%|█████████████████████████████████████████████████████▋                                                               | 11/24 [00:02<00:03,  3.73it/s]
Epoch: [179/1001] Loss: 3.6714 Acc: 0.00%:  71%|██████████████████████████████████████████████████████████████████████████████████▉                                  | 17/24 [00:04<00:01,  3.73it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
Epoch: [180/1001] Loss: 3.6658 Acc: 0.00%:  33%|███████████████████████████████████████▎                                                                              | 8/24 [00:02<00:04,  3.73it/s]
Epoch: [180/1001] Loss: 3.6693 Acc: 0.00%:  62%|█████████████████████████████████████████████████████████████████████████▏                                           | 15/24 [00:04<00:02,  3.72it/s]
Epoch: [180/1001] Loss: 3.6745 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.73it/s]
Epoch: [180/1001] Loss: 3.6745 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.73it/s]
Epoch: [181/1001] Loss: 3.6660 Acc: 0.00%:  29%|██████████████████████████████████▍                                                                                   | 7/24 [00:01<00:04,  3.73it/s]
Epoch: [181/1001] Loss: 3.6692 Acc: 0.00%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:03<00:02,  3.73it/s]
Epoch: [181/1001] Loss: 3.6743 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.73it/s]
Epoch: [181/1001] Loss: 3.6743 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.73it/s]
Epoch: [182/1001] Loss: 3.6647 Acc: 0.00%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.75it/s]
Epoch: [182/1001] Loss: 3.6687 Acc: 0.00%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:03<00:02,  3.74it/s]
Epoch: [182/1001] Loss: 3.6737 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.73it/s]
Epoch: [182/1001] Loss: 3.6737 Acc: 0.00%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.73it/s]
Epoch: [183/1001] Loss: 3.6656 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.76it/s]
Epoch: [183/1001] Loss: 3.6679 Acc: 0.00%:  50%|██████████████████████████████████████████████████████████▌                                                          | 12/24 [00:03<00:03,  3.73it/s]
Epoch: [183/1001] Loss: 3.6720 Acc: 0.00%:  79%|████████████████████████████████████████████████████████████████████████████████████████████▋                        | 19/24 [00:05<00:01,  3.73it/s]
Epoch: [184/1001] Loss: 3.6675 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.77it/s]
Epoch: [184/1001] Loss: 3.6675 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.77it/s]
Epoch: [184/1001] Loss: 3.6693 Acc: 0.00%:  46%|█████████████████████████████████████████████████████▋                                                               | 11/24 [00:02<00:03,  3.74it/s]
Epoch: [184/1001] Loss: 3.6720 Acc: 0.00%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:04<00:01,  3.73it/s]
Epoch: [185/1001] Loss: 3.6665 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.80it/s]
Epoch: [185/1001] Loss: 3.6665 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.80it/s]
Epoch: [185/1001] Loss: 3.6666 Acc: 0.00%:  42%|████████████████████████████████████████████████▊                                                                    | 10/24 [00:02<00:03,  3.73it/s]
Epoch: [185/1001] Loss: 3.6703 Acc: 0.00%:  71%|██████████████████████████████████████████████████████████████████████████████████▉                                  | 17/24 [00:04<00:01,  3.74it/s]
Epoch: [186/1001] Loss: 3.6629 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.92it/s]
Epoch: [186/1001] Loss: 3.6629 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.92it/s]
Epoch: [186/1001] Loss: 3.6652 Acc: 0.00%:  38%|████████████████████████████████████████████▎                                                                         | 9/24 [00:02<00:04,  3.74it/s]
Epoch: [186/1001] Loss: 3.6693 Acc: 0.00%:  67%|██████████████████████████████████████████████████████████████████████████████                                       | 16/24 [00:04<00:02,  3.74it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                                                                                         | 0/24 [00:00<?, ?it/s]
Epoch: [187/1001] Loss: 3.6646 Acc: 0.00%:  29%|██████████████████████████████████▍                                                                                   | 7/24 [00:01<00:04,  3.74it/s]
Epoch: [187/1001] Loss: 3.6690 Acc: 0.00%:  62%|█████████████████████████████████████████████████████████████████████████▏                                           | 15/24 [00:04<00:02,  3.74it/s]
Epoch: [187/1001] Loss: 3.6736 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.73it/s]
Epoch: [187/1001] Loss: 3.6736 Acc: 0.00%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.73it/s]
Epoch: [188/1001] Loss: 3.6648 Acc: 0.13%:  25%|█████████████████████████████▌                                                                                        | 6/24 [00:01<00:04,  3.75it/s]
Epoch: [188/1001] Loss: 3.6687 Acc: 0.06%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:03<00:02,  3.73it/s]
Epoch: [188/1001] Loss: 3.6740 Acc: 0.04%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.74it/s]
Epoch: [188/1001] Loss: 3.6740 Acc: 0.04%:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍              | 21/24 [00:05<00:00,  3.74it/s]
Epoch: [189/1001] Loss: 3.6655 Acc: 0.00%:  21%|████████████████████████▌                                                                                             | 5/24 [00:01<00:05,  3.74it/s]
Epoch: [189/1001] Loss: 3.6682 Acc: 0.00%:  54%|███████████████████████████████████████████████████████████████▎                                                     | 13/24 [00:03<00:02,  3.74it/s]
Epoch: [189/1001] Loss: 3.6723 Acc: 0.00%:  83%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 20/24 [00:05<00:01,  3.73it/s]
Epoch: [190/1001] Loss: 3.6656 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.76it/s]
Epoch: [190/1001] Loss: 3.6656 Acc: 0.00%:  17%|███████████████████▋                                                                                                  | 4/24 [00:01<00:05,  3.76it/s]
Epoch: [190/1001] Loss: 3.6670 Acc: 0.07%:  46%|█████████████████████████████████████████████████████▋                                                               | 11/24 [00:02<00:03,  3.74it/s]
Epoch: [190/1001] Loss: 3.6714 Acc: 0.04%:  79%|████████████████████████████████████████████████████████████████████████████████████████████▋                        | 19/24 [00:05<00:01,  3.73it/s]
Epoch: [191/1001] Loss: 3.6650 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.77it/s]
Epoch: [191/1001] Loss: 3.6650 Acc: 0.00%:  12%|██████████████▊                                                                                                       | 3/24 [00:00<00:05,  3.77it/s]
Epoch: [191/1001] Loss: 3.6666 Acc: 0.00%:  42%|████████████████████████████████████████████████▊                                                                    | 10/24 [00:02<00:03,  3.73it/s]
Epoch: [191/1001] Loss: 3.6707 Acc: 0.00%:  75%|███████████████████████████████████████████████████████████████████████████████████████▊                             | 18/24 [00:04<00:01,  3.73it/s]
Epoch: [192/1001] Loss: 3.6627 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.80it/s]
Epoch: [192/1001] Loss: 3.6627 Acc: 0.00%:   8%|█████████▊                                                                                                            | 2/24 [00:00<00:05,  3.80it/s]
Epoch: [192/1001] Loss: 3.6665 Acc: 0.00%:  38%|████████████████████████████████████████████▎                                                                         | 9/24 [00:02<00:04,  3.73it/s]
Epoch: [192/1001] Loss: 3.6706 Acc: 0.00%:  71%|██████████████████████████████████████████████████████████████████████████████████▉                                  | 17/24 [00:04<00:01,  3.73it/s]
Epoch: [193/1001] Loss: 3.6639 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.91it/s]
Epoch: [193/1001] Loss: 3.6639 Acc: 0.00%:   4%|████▉                                                                                                                 | 1/24 [00:00<00:05,  3.91it/s]
Epoch: [193/1001] Loss: 3.6654 Acc: 0.00%:  33%|███████████████████████████████████████▎                                                                              | 8/24 [00:02<00:04,  3.74it/s]
Epoch: [193/1001] Loss: 3.6701 Acc: 0.00%:  67%|██████████████████████████████████████████████████████████████████████████████                                       | 16/24 [00:04<00:02,  3.73it/s]
Epoch: [193/1001] Loss: 3.6741 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.73it/s]
Epoch: [193/1001] Loss: 3.6741 Acc: 0.00%:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏    | 23/24 [00:06<00:00,  3.73it/s]
Epoch: [194/1001] Loss: 3.6654 Acc: 0.11%:  29%|██████████████████████████████████▍                                                                                   | 7/24 [00:01<00:04,  3.74it/s]
Epoch: [194/1001] Loss: 3.6681 Acc: 0.06%:  58%|████████████████████████████████████████████████████████████████████▎                                                | 14/24 [00:03<00:02,  3.73it/s]
Epoch: [194/1001] Loss: 3.6739 Acc: 0.04%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.73it/s]
Epoch: [194/1001] Loss: 3.6739 Acc: 0.04%:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▎         | 22/24 [00:05<00:00,  3.73it/s]
